"108年09月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","4,149,088","294,172,636","71.80","71.80","70.20","71.50","+0.10","2,572",
"108/09/03","6,789,155","475,094,952","71.20","71.20","69.30","69.50","-2.00","3,041",
"108/09/04","10,091,368","713,032,663","69.50","71.50","69.50","71.30","+1.80","4,670",
"108/09/05","13,030,424","931,931,573","72.40","72.40","70.70","72.00","+0.70","5,144",
"108/09/06","7,092,703","511,569,313","72.00","72.60","71.80","71.90","-0.10","3,347",
"108/09/09","4,228,760","304,109,145","72.40","72.50","71.40","71.60","-0.30","2,035",
"108/09/10","6,444,395","455,364,933","72.00","72.00","70.10","70.70","-0.90","2,880",
"108/09/11","6,094,087","431,848,424","71.40","71.70","70.30","71.00","+0.30","3,586",
"108/09/12","7,420,834","534,075,289","72.10","72.20","71.70","72.00","+1.00","3,049",
"108/09/16","5,454,681","393,229,897","72.20","72.50","71.80","72.10","+0.10","2,456",
"108/09/17","8,104,876","591,577,649","72.40","73.40","72.00","73.10","+1.00","3,692",
"108/09/18","6,166,193","450,328,337","72.70","73.30","72.50","73.00","-0.10","3,306",
"108/09/19","6,477,092","473,500,416","73.00","73.30","72.70","73.20","+0.20","2,982",
"108/09/20","10,312,808","754,669,979","73.00","73.40","72.20","73.30","+0.10","2,110",
"108/09/23","7,786,153","569,416,010","72.90","73.70","72.60","73.10","-0.20","3,809",
"108/09/24","5,401,547","395,612,781","73.00","73.70","72.70","73.30","+0.20","2,314",
"108/09/25","11,694,796","831,339,431","72.80","72.90","70.30","71.30","-2.00","5,217",
"108/09/26","6,610,031","470,932,701","71.40","71.70","70.90","71.40","+0.10","3,156",
"108/09/27","6,038,347","429,444,909","71.50","71.70","70.50","70.80","-0.60","2,268",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

