"107年10月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","17,678,037","259,121,140","14.60","14.80","14.50","14.70","+0.20","4,386",
"107/10/02","39,768,576","596,095,240","14.85","15.15","14.85","14.95","+0.25","10,241",
"107/10/03","15,984,376","236,442,690","14.95","15.05","14.60","14.65","-0.30","5,103",
"107/10/04","39,087,468","557,150,577","14.55","14.60","14.10","14.10","-0.55","10,360",
"107/10/05","74,492,139","995,872,464","13.85","13.85","13.00","13.20","-0.90","16,289",
"107/10/08","23,595,260","311,451,594","13.05","13.40","13.00","13.20"," 0.00","6,114",
"107/10/09","31,052,254","417,142,773","13.30","13.70","13.20","13.35","+0.15","7,616",
"107/10/11","52,861,239","644,850,867","12.50","12.55","12.05","12.05","-1.30","12,531",
"107/10/12","42,679,022","529,560,664","11.90","12.80","11.90","12.65","+0.60","10,663",
"107/10/15","24,664,237","308,660,272","12.45","12.75","12.35","12.45","-0.20","6,248",
"107/10/16","21,694,579","277,139,168","12.50","12.95","12.50","12.75","+0.30","5,772",
"107/10/17","18,760,317","242,962,307","13.05","13.15","12.80","12.85","+0.10","6,598",
"107/10/18","15,017,350","191,751,453","12.80","12.95","12.65","12.70","-0.15","4,114",
"107/10/19","46,820,357","586,583,831","12.45","12.85","12.10","12.60","-0.10","6,597",
"107/10/22","30,572,387","398,431,284","12.60","13.35","12.55","13.30","+0.70","7,514",
"107/10/23","19,833,237","258,956,981","13.05","13.20","12.95","13.00","-0.30","5,867",
"107/10/24","27,311,932","353,275,058","12.90","13.15","12.65","12.85","-0.15","5,349",
"107/10/25","37,156,596","446,484,802","12.00","12.20","11.90","11.95","-0.90","8,698",
"107/10/26","40,458,081","475,229,612","12.30","12.30","11.35","11.45","-0.50","9,364",
"107/10/29","30,326,671","352,774,872","11.45","11.80","11.45","11.75","+0.30","6,510",
"107/10/30","52,456,746","642,551,872","11.80","12.45","11.80","12.45","+0.70","12,256",
"107/10/31","69,075,119","907,550,883","12.85","13.45","12.80","13.40","+0.95","15,932",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

