"110年03月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/03/02","101,485,478","3,127,322,034","31.30","31.60","29.85","29.95","-0.60","32,656",
"110/03/03","108,787,198","3,217,629,550","30.15","30.55","29.05","29.60","-0.35","34,757",
"110/03/04","137,496,622","3,924,086,092","29.10","29.20","28.10","28.25","-1.35","48,239",
"110/03/05","104,413,957","2,863,591,348","27.20","27.95","26.95","27.40","-0.85","36,463",
"110/03/08","73,778,296","2,032,441,041","28.10","28.10","27.00","27.10","-0.30","24,235",
"110/03/09","95,121,309","2,531,118,444","27.00","27.30","26.20","26.55","-0.55","31,667",
"110/03/10","60,169,160","1,624,661,777","27.10","27.30","26.80","26.85","+0.30","20,105",
"110/03/11","75,809,751","2,103,671,890","27.05","28.20","27.05","28.20","+1.35","26,051",
"110/03/12","89,149,787","2,532,333,608","28.65","28.85","28.05","28.20"," 0.00","28,439",
"110/03/15","42,601,414","1,189,773,586","28.20","28.20","27.70","27.90","-0.30","14,798",
"110/03/16","39,996,982","1,128,180,894","28.20","28.45","28.00","28.20","+0.30","13,187",
"110/03/17","35,269,809","995,915,301","28.40","28.50","28.05","28.15","-0.05","12,187",
"110/03/18","45,302,108","1,289,238,844","28.30","28.75","28.20","28.30","+0.15","15,781",
"110/03/19","108,651,591","3,026,793,017","28.00","28.20","27.45","28.20","-0.10","24,781",
"110/03/22","52,276,840","1,469,638,226","28.10","28.40","27.70","28.35","+0.15","17,708",
"110/03/23","96,190,949","2,774,456,621","28.70","29.20","28.40","28.40","+0.05","28,811",
"110/03/24","59,148,548","1,663,233,014","28.20","28.65","27.90","28.00","-0.40","17,399",
"110/03/25","38,405,661","1,071,993,153","28.00","28.25","27.60","27.95","-0.05","13,015",
"110/03/26","116,884,173","3,372,998,145","28.20","29.15","28.15","29.10","+1.15","37,728",
"110/03/29","111,468,923","3,299,559,333","29.35","29.85","29.20","29.80","+0.70","33,353",
"110/03/30","74,671,525","2,213,179,181","30.05","30.30","29.25","29.60","-0.20","24,905",
"110/03/31","49,404,909","1,456,925,439","29.60","29.80","29.25","29.50","-0.10","15,984",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

