"110年11月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","11,890,018","374,042,204","31.25","31.70","31.15","31.60","+0.60","4,214",
"110/11/02","11,258,827","358,798,693","31.85","32.20","31.45","31.60"," 0.00","5,205",
"110/11/03","5,211,829","165,860,844","31.75","32.00","31.40","32.00","+0.40","2,572",
"110/11/04","4,012,142","128,796,019","32.20","32.25","32.00","32.10","+0.10","1,869",
"110/11/05","5,539,774","176,954,688","32.10","32.15","31.70","32.10"," 0.00","2,511",
"110/11/08","5,386,410","174,409,791","32.30","32.60","32.05","32.25","+0.15","3,309",
"110/11/09","4,040,496","130,198,632","32.40","32.40","32.10","32.25"," 0.00","2,692",
"110/11/10","13,816,442","454,519,049","32.30","33.30","32.30","33.05","+0.80","5,571",
"110/11/11","9,246,502","306,956,513","33.10","33.50","32.70","33.25","+0.20","4,577",
"110/11/12","7,701,339","257,374,198","33.40","33.70","33.10","33.55","+0.30","3,739",
"110/11/15","37,321,658","1,167,467,212","32.45","32.50","30.55","31.20","-2.35","16,347",
"110/11/16","11,520,670","359,178,325","31.15","31.50","31.00","31.15","-0.05","4,726",
"110/11/17","10,874,218","345,707,142","31.40","32.10","31.35","31.70","+0.55","4,948",
"110/11/18","20,441,416","630,451,206","31.10","31.30","30.50","30.50","-1.20","9,589",
"110/11/19","11,980,499","362,276,234","30.55","30.60","30.00","30.10","-0.40","5,867",
"110/11/22","7,321,711","221,572,366","30.15","30.50","30.10","30.15","+0.05","3,176",
"110/11/23","8,962,484","269,651,856","30.25","30.40","29.90","29.90","-0.25","4,439",
"110/11/24","4,875,637","146,569,692","30.00","30.25","29.95","30.10","+0.20","2,616",
"110/11/25","5,739,518","172,400,303","30.20","30.25","29.95","30.00","-0.10","3,108",
"110/11/26","7,391,983","220,218,611","30.00","30.15","29.65","29.65","-0.35","3,860",
"110/11/29","6,673,545","197,024,787","29.50","30.00","29.20","29.65"," 0.00","3,372",
"110/11/30","10,856,100","321,605,075","29.80","29.90","29.50","29.50","-0.15","4,761",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

