"108年04月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","608,178","50,912,919","83.80","83.80","83.60","83.80","+0.50","517",
"108/04/02","592,483","49,926,872","84.00","84.50","83.90","84.30","+0.50","474",
"108/04/03","518,887","43,671,008","84.50","84.80","83.40","84.50","+0.20","432",
"108/04/08","562,082","47,860,809","85.00","85.30","84.80","85.30","+0.80","427",
"108/04/09","411,449","35,090,765","85.50","85.50","85.20","85.40","+0.10","378",
"108/04/10","453,468","38,687,549","85.80","85.80","85.20","85.50","+0.10","409",
"108/04/11","733,600","63,307,600","85.80","87.00","85.50","86.80","+1.30","622",
"108/04/12","582,075","50,608,042","86.80","87.40","86.80","86.90","+0.10","515",
"108/04/15","334,943","29,246,541","87.10","87.60","87.10","87.40","+0.50","479",
"108/04/16","697,815","61,268,867","87.60","88.10","87.50","87.90","+0.50","622",
"108/04/17","433,525","37,980,027","88.00","88.10","87.10","87.90"," 0.00","462",
"108/04/18","525,117","45,851,624","88.00","88.00","87.10","87.30","-0.60","403",
"108/04/19","392,182","34,339,556","87.30","88.20","87.10","87.60","+0.30","276",
"108/04/22","248,017","21,675,879","87.90","88.00","87.20","87.40","-0.20","215",
"108/04/23","446,006","38,554,701","87.40","87.40","85.70","86.90","-0.50","371",
"108/04/24","498,105","43,512,535","87.40","88.00","87.00","88.00","+1.10","373",
"108/04/25","305,500","26,836,342","88.00","88.00","87.50","88.00"," 0.00","241",
"108/04/26","284,293","24,837,034","87.90","87.90","86.90","87.70","-0.30","243",
"108/04/29","282,259","24,609,333","87.80","87.80","86.90","87.30","-0.40","274",
"108/04/30","269,654","23,522,298","87.70","87.70","87.00","87.30"," 0.00","234",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

