"112年03月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/03/01","5,473,175","259,230,670","47.35","47.50","47.10","47.45","-0.20","2,250",
"112/03/02","3,129,673","147,748,722","47.40","47.45","46.85","47.15","-0.30","1,587",
"112/03/03","2,663,420","125,729,397","47.25","47.30","47.00","47.30","+0.15","1,579",
"112/03/06","3,935,714","187,707,577","47.70","47.85","47.30","47.80","+0.50","1,754",
"112/03/07","3,004,845","143,738,641","47.75","47.90","47.70","47.85","+0.05","1,744",
"112/03/08","3,439,023","164,247,312","47.70","47.90","47.60","47.80","-0.05","1,933",
"112/03/09","3,230,981","153,094,608","47.70","47.75","47.15","47.30","-0.50","1,736",
"112/03/10","7,332,831","338,969,005","46.85","47.15","45.85","45.85","-1.45","4,334",
"112/03/13","6,926,265","314,959,824","45.75","45.85","45.20","45.45","-0.40","2,966",
"112/03/14","8,669,800","387,993,624","45.10","45.20","44.30","44.55","-0.90","4,165",
"112/03/15","4,659,018","209,310,189","44.90","45.25","44.60","44.60","+0.05","2,498",
"112/03/16","3,636,322","162,546,582","44.45","44.95","44.25","44.75","+0.15","2,072",
"112/03/17","14,369,131","644,931,500","44.75","45.80","44.70","44.70","-0.05","2,800",
"112/03/20","2,713,515","122,390,300","45.25","45.40","44.80","45.15","+0.45","1,720",
"112/03/21","2,520,844","114,881,484","45.40","45.80","45.25","45.50","+0.35","1,580",
"112/03/22","3,010,387","139,028,495","46.00","46.45","45.80","46.30","+0.80","1,762",
"112/03/23","4,285,052","200,289,323","46.35","47.00","46.20","47.00","+0.70","2,142",
"112/03/24","4,062,583","189,609,237","46.50","46.90","46.40","46.70","-0.30","2,392",
"112/03/27","3,065,288","142,138,540","46.45","46.70","46.25","46.25","-0.45","1,660",
"112/03/28","2,723,856","126,248,169","46.30","46.65","46.20","46.25"," 0.00","1,599",
"112/03/29","3,371,988","157,273,460","46.30","46.90","46.25","46.65","+0.40","1,822",
"112/03/30","3,107,828","143,744,068","46.70","46.80","46.05","46.30","-0.35","1,693",
"112/03/31","4,588,181","215,048,751","46.35","47.20","46.35","46.95","+0.65","1,851",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

