"110年03月 2609 陽明             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/03/02","378,370,445","10,796,377,732","29.55","30.25","26.10","27.10","-1.90","96,688",
"110/03/03","200,403,282","5,423,139,115","27.65","27.70","26.25","27.60","+0.50","49,815",
"110/03/04","99,600,102","2,686,122,227","27.00","27.30","26.55","26.60","-1.00","26,314",
"110/03/05","115,422,119","3,054,643,642","25.90","27.00","25.80","26.05","-0.55","28,611",
"110/03/08","151,261,858","4,081,151,208","26.55","27.55","26.50","26.80","+0.75","33,719",
"110/03/09","124,505,842","3,380,456,163","26.90","27.75","26.40","27.60","+0.80","27,854",
"110/03/10","185,820,228","5,214,793,372","27.75","28.65","27.35","28.00","+0.40","43,652",
"110/03/11","192,861,686","5,541,269,801","28.75","29.35","28.05","28.10","+0.10","48,451",
"110/03/12","290,550,466","8,497,029,929","29.00","29.95","28.45","29.15","+1.05","69,887",
"110/03/15","277,317,445","8,429,457,310","29.70","31.30","29.60","31.30","+2.15","75,302",
"110/03/16","240,779,610","7,320,577,334","31.10","31.10","29.90","30.05","-1.25","63,006",
"110/03/17","232,781,489","7,202,029,577","30.30","31.65","30.10","31.30","+1.25","55,872",
"110/03/18","186,140,184","5,895,929,843","31.65","32.00","31.30","31.90","+0.60","43,733",
"110/03/19","362,851,232","11,796,378,399","31.40","33.70","31.25","32.60","+0.70","91,593",
"110/03/22","259,149,682","9,227,903,857","35.80","35.85","34.55","35.85","+3.25","60,107",
"110/03/23","112,545,632","3,854,633,182","36.50","36.50","32.35","33.50","-2.35","48,399",
"110/03/24","54,860,713","1,829,870,014","32.40","34.00","32.40","33.80","+0.30","20,971",
"110/03/25","46,345,731","1,517,130,608","33.70","33.70","32.45","32.50","-1.30","19,715",
"110/03/26","49,045,755","1,641,551,676","32.80","34.20","32.75","34.00","+1.50","18,067",
"110/03/29","62,588,813","2,207,707,487","34.70","35.60","34.70","35.25","+1.25","21,829",
"110/03/30","48,012,806","1,678,145,873","35.50","35.50","34.00","35.40","+0.15","18,541",
"110/03/31","84,149,262","3,137,466,960","35.80","38.00","35.80","37.70","+2.30","32,192",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

