"108年10月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","15,701,480","414,733,359","26.35","26.50","26.30","26.50","+0.25","4,993",
"108/10/02","10,554,960","278,423,906","26.35","26.45","26.30","26.40","-0.10","5,103",
"108/10/03","12,760,390","334,510,840","26.20","26.30","26.10","26.20","-0.20","4,128",
"108/10/04","13,275,819","347,774,350","26.20","26.30","26.15","26.15","-0.05","4,159",
"108/10/07","8,054,562","211,390,981","26.20","26.30","26.20","26.25","+0.10","2,661",
"108/10/08","17,795,531","470,766,293","26.50","26.65","26.30","26.30","+0.05","5,290",
"108/10/09","18,885,806","495,813,843","26.30","26.45","26.10","26.25","-0.05","6,112",
"108/10/14","21,289,860","560,256,698","26.45","26.50","26.25","26.30","+0.05","5,959",
"108/10/15","13,539,659","355,608,644","26.30","26.40","26.20","26.40","+0.10","4,898",
"108/10/16","23,550,130","622,455,898","26.40","26.55","26.30","26.40"," 0.00","5,827",
"108/10/17","15,004,371","395,902,060","26.40","26.45","26.35","26.35","-0.05","8,010",
"108/10/18","16,280,621","428,963,217","26.45","26.45","26.30","26.40","+0.05","5,979",
"108/10/21","15,464,152","406,823,726","26.35","26.45","26.25","26.30","-0.10","4,642",
"108/10/22","15,729,212","416,001,813","26.30","26.55","26.30","26.55","+0.25","5,164",
"108/10/23","11,100,362","293,380,655","26.50","26.55","26.35","26.35","-0.20","4,504",
"108/10/24","15,246,479","405,186,901","26.40","26.70","26.40","26.70","+0.35","4,321",
"108/10/25","10,475,418","279,358,635","26.75","26.75","26.60","26.70"," 0.00","3,872",
"108/10/28","9,041,690","242,013,171","26.70","26.80","26.70","26.80","+0.10","3,235",
"108/10/29","12,146,111","326,248,493","26.90","26.90","26.80","26.90","+0.10","4,525",
"108/10/30","40,358,797","1,102,226,150","26.95","27.50","26.90","27.40","+0.50","12,140",
"108/10/31","39,848,991","1,104,547,033","27.50","27.90","27.45","27.55","+0.15","14,060",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

