"108年04月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","15,028,710","1,032,408,643","68.00","69.50","67.60","68.70","+1.20","6,583",
"108/04/02","27,083,245","1,908,578,028","71.00","71.90","69.20","70.60","+1.90","11,467",
"108/04/03","12,154,708","860,992,609","71.20","71.50","70.20","70.80","+0.20","5,822",
"108/04/08","8,944,204","634,466,459","71.60","71.60","70.20","70.60","-0.20","5,147",
"108/04/09","6,490,110","459,172,846","70.70","71.30","70.20","70.80","+0.20","3,619",
"108/04/10","7,086,961","505,743,355","70.90","71.80","70.60","71.80","+1.00","3,728",
"108/04/11","5,081,437","362,899,807","71.60","71.80","70.70","71.40","-0.40","2,794",
"108/04/12","8,746,770","614,045,391","70.60","70.90","69.70","69.70","-1.70","4,675",
"108/04/15","5,008,835","353,984,436","70.30","71.00","69.80","71.00","+1.30","2,730",
"108/04/16","4,689,182","331,549,997","70.30","71.30","70.00","71.00"," 0.00","2,773",
"108/04/17","29,499,991","2,214,448,533","71.60","77.20","71.60","75.20","+4.20","12,955",
"108/04/18","21,088,288","1,584,553,589","75.00","76.40","73.40","74.10","-1.10","7,563",
"108/04/19","12,760,268","950,425,500","73.80","75.50","73.20","75.50","+1.40","5,155",
"108/04/22","7,749,558","583,945,846","75.50","75.70","74.60","75.00","-0.50","4,491",
"108/04/23","7,121,812","530,323,288","74.80","75.00","73.60","74.30","-0.70","3,475",
"108/04/24","20,188,469","1,476,227,397","74.30","74.40","72.60","73.10","-1.20","6,844",
"108/04/25","10,671,571","788,843,062","71.70","74.70","71.70","73.60","+0.50","5,579",
"108/04/26","7,675,232","562,317,943","73.00","74.00","72.50","73.10","-0.50","4,041",
"108/04/29","13,315,307","956,880,333","72.50","73.00","71.20","71.60","-1.50","5,469",
"108/04/30","9,621,768","691,702,391","71.60","72.30","71.20","71.70","+0.10","4,224",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

