"108年08月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","9,746,021","680,148,336","69.00","70.80","68.90","69.40","-0.50","4,790",
"108/08/02","16,208,884","1,108,940,903","68.90","70.00","67.00","68.80","-0.60","8,165",
"108/08/05","9,768,948","672,436,711","68.00","69.40","68.00","68.80"," 0.00","5,596",
"108/08/06","13,866,285","938,850,447","67.60","69.00","66.70","68.30","-0.50","7,480",
"108/08/07","9,146,180","630,641,550","69.00","69.20","68.60","68.80","+0.50","4,353",
"108/08/08","6,297,662","434,010,228","69.40","69.40","68.60","68.90","+0.10","2,960",
"108/08/12","10,033,392","695,141,702","68.10","69.40","68.10","68.90"," 0.00","4,414",
"108/08/13","10,660,251","711,893,401","66.70","67.40","66.40","66.60","X0.00","4,830",
"108/08/14","9,873,897","675,042,866","67.10","69.40","67.00","68.30","+1.70","4,512",
"108/08/15","7,761,913","520,115,071","67.50","67.60","66.70","67.00","-1.30","3,849",
"108/08/16","5,737,890","384,314,930","66.60","67.50","66.40","67.10","+0.10","2,991",
"108/08/19","8,344,707","572,212,067","67.50","69.20","67.30","68.70","+1.60","4,855",
"108/08/20","10,448,323","720,483,224","68.40","69.70","68.40","69.30","+0.60","5,411",
"108/08/21","5,188,877","360,379,675","69.20","70.10","68.90","69.30"," 0.00","3,053",
"108/08/22","12,060,797","849,342,301","69.80","71.00","69.50","70.70","+1.40","5,430",
"108/08/23","6,617,521","467,900,764","71.00","71.20","70.00","70.70"," 0.00","3,059",
"108/08/26","5,802,402","398,271,972","69.00","69.40","68.10","68.40","-2.30","2,772",
"108/08/27","11,028,993","759,722,612","69.10","69.10","68.50","69.00","+0.60","3,255",
"108/08/28","4,493,006","308,584,594","69.00","69.40","68.30","69.00"," 0.00","1,977",
"108/08/29","3,307,307","229,080,991","69.00","69.90","68.40","69.90","+0.90","1,995",
"108/08/30","10,074,740","716,553,840","70.00","71.80","70.00","71.40","+1.50","3,996",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

