"110年07月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/07/01","123,993,111","2,399,478,224","19.40","19.70","19.05","19.15","+0.10","29,811",
"110/07/02","62,354,276","1,192,721,804","19.35","19.40","19.00","19.00","-0.15","18,983",
"110/07/05","76,166,679","1,453,484,426","19.10","19.30","18.85","19.20","+0.20","19,884",
"110/07/06","74,747,500","1,448,470,217","19.30","19.60","19.10","19.30","+0.10","20,375",
"110/07/07","93,502,465","1,806,740,309","19.40","19.75","19.00","19.10","-0.20","27,172",
"110/07/08","88,993,026","1,694,299,933","19.15","19.40","18.75","19.15","+0.05","23,918",
"110/07/09","63,039,125","1,194,777,231","19.05","19.25","18.80","18.80","-0.35","21,033",
"110/07/12","60,853,796","1,138,946,710","19.05","19.15","18.50","18.60","-0.20","22,218",
"110/07/13","131,195,453","2,360,674,970","18.65","18.75","17.70","17.80","-0.80","48,075",
"110/07/14","88,339,786","1,543,004,103","17.70","18.00","17.05","17.55","-0.25","28,107",
"110/07/15","87,633,547","1,601,323,288","17.70","18.60","17.70","18.60","+1.05","25,228",
"110/07/16","54,361,884","993,610,057","18.45","18.65","18.05","18.20","-0.40","16,919",
"110/07/19","29,499,343","533,715,378","18.05","18.30","17.95","18.20"," 0.00","9,226",
"110/07/20","38,745,232","687,969,244","17.80","17.95","17.65","17.75","-0.45","15,796",
"110/07/21","74,372,217","1,293,881,166","18.00","18.15","17.00","17.15","-0.60","25,327",
"110/07/22","48,175,829","828,620,261","17.45","17.55","17.00","17.20","+0.05","13,800",
"110/07/23","62,904,044","1,116,043,754","17.30","18.10","17.25","17.95","+0.75","17,014",
"110/07/26","42,333,027","755,155,378","18.20","18.25","17.60","17.65","-0.30","14,291",
"110/07/27","50,295,561","904,475,705","18.10","18.30","17.70","17.70","+0.05","15,265",
"110/07/28","36,356,273","635,822,595","17.70","18.00","17.10","17.45","-0.25","11,946",
"110/07/29","25,479,444","448,682,527","17.65","17.80","17.35","17.80","+0.35","7,964",
"110/07/30","27,719,938","484,058,631","17.80","17.80","17.25","17.25","-0.55","10,117",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

