"108年05月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","11,465,827","817,846,218","70.70","72.50","70.70","70.70","-1.00","4,570",
"108/05/03","10,893,860","782,987,020","70.50","72.30","70.20","72.00","+1.30","4,303",
"108/05/06","8,169,734","576,090,442","70.70","71.70","69.50","71.40","-0.60","4,128",
"108/05/07","5,640,001","401,382,647","71.00","71.60","70.70","71.00","-0.40","2,767",
"108/05/08","8,485,344","594,948,480","69.50","70.60","69.20","70.00","-1.00","4,440",
"108/05/09","9,310,091","646,117,697","69.20","70.10","68.80","69.40","-0.60","4,026",
"108/05/10","5,809,758","404,201,016","69.50","70.30","68.80","68.80","-0.60","3,092",
"108/05/13","3,515,063","240,330,384","68.60","69.40","67.90","68.00","-0.80","1,715",
"108/05/14","9,534,115","638,039,303","66.80","67.70","66.00","66.80","-1.20","4,083",
"108/05/15","6,389,866","434,488,288","66.50","68.60","66.50","68.00","+1.20","3,673",
"108/05/16","8,258,516","567,419,480","67.50","69.60","67.00","68.50","+0.50","4,179",
"108/05/17","9,806,836","653,520,776","68.40","68.80","65.60","65.60","-2.90","4,806",
"108/05/20","8,651,497","561,359,846","65.60","65.60","64.40","64.50","-1.10","4,444",
"108/05/21","16,820,130","1,048,815,090","64.50","64.50","61.50","62.60","-1.90","8,732",
"108/05/22","7,366,802","465,634,626","62.70","63.70","62.50","62.90","+0.30","3,294",
"108/05/23","20,120,431","1,190,891,040","61.80","61.90","58.30","58.30","-4.60","8,969",
"108/05/24","10,160,249","596,756,841","58.30","59.10","58.30","58.60","+0.30","3,969",
"108/05/27","6,440,757","376,962,763","58.60","58.70","58.20","58.70","+0.10","2,630",
"108/05/28","21,892,271","1,281,607,134","58.80","59.20","58.40","58.40","-0.30","3,775",
"108/05/29","7,888,895","459,140,913","58.00","58.60","57.60","58.40"," 0.00","3,434",
"108/05/30","7,754,963","456,324,117","58.40","59.20","58.40","58.60","+0.20","3,765",
"108/05/31","17,213,061","1,030,237,260","58.40","60.50","58.40","59.80","+1.20","5,935",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

